2308,461400014,74739,43,72967,30178,63416,60673,9705,59368,82757
2309,461600018,76520,77,70990,34203,59316,59224,14546,55274,81294
2310,461800021,78002,436,69014,37338,56973,56979,18161,53765,78953
2311,462000024,79365,776,67188,40030,55295,54692,20762,53565,76630
2312,462199998,80838,1122,65234,42727,54118,51938,22681,54231,74343
2313,462400001,82239,1829,62999,44937,54007,48636,23405,55992,72309
2314,462600005,83184,2962,60835,45955,54718,45972,22354,58155,71582
2315,462800008,83683,4061,59193,46163,54814,45163,20248,58782,73058
2316,463000012,84206,4690,57993,46870,53251,45730,18850,56554,76142
2317,463200015,85077,5000,56733,48746,50777,45895,19159,52326,79158
2318,463400018,86076,5424,55218,51060,48969,44754,20531,47993,81163
2319,463600022,86909,5922,53812,52963,48151,43105,22086,44047,82674
2320,463800025,87895,5959,52700,54990,47332,41501,24418,39426,84112
2321,463999999,89722,5481,51185,58290,46651,38258,28836,34250,84150
2322,464200002,92347,5544,48258,62185,48849,30913,34716,31572,80743
2323,464400006,94505,7427,44021,63503,56871,20060,38698,34832,74118
2324,464600009,94803,11011,40112,59409,69792,10565,37664,43386,67792
2325,464800012,93344,14502,38213,50824,82378,7543,32410,51934,65559
2326,465000016,91829,16163,38204,42018,89759,11190,27233,55552,67550
2327,465200019,91777,16179,38246,36265,92163,16792,25311,54774,70267
2328,465400023,92880,16329,36893,32575,93862,20404,25250,54336,70958
2329,465600026,93563,17742,34734,27647,97264,23467,23264,56688,71106
2330,465799999,93139,19478,33461,20827,99453,30388,18575,58260,74457
2331,466000003,92856,19813,33434,15816,95887,41730,15264,53628,81689
2332,466200006,94385,18736,32843,16512,87075,51621,17778,42931,88360
2333,466400010,97490,18478,29715,21740,79784,53369,25236,33277,89198
2334,466600013,99817,21173,24481,25485,80479,47198,31599,31693,84012
2335,466800016,99295,26312,19911,22900,88244,40836,31954,37539,78160
2336,467000020,96401,31077,18303,15331,95546,41764,27706,43365,76807
2337,467200023,93633,33256,19143,8570,96171,49821,24578,43311,79594
2338,467400027,92810,33384,19913,6415,91225,58511,25872,39177,81878
2339,467600000,93359,33715,18984,7076,86480,63129,28984,37172,80842
2340,467800004,93465,35434,17149,6342,84662,65963,29124,39601,79031
2341,468000007,92477,37506,16155,3351,82053,72652,25501,41607,81193
2342,468200010,91608,38351,16258,1969,73284,84456,22553,36752,88357
2343,468400014,92218,38094,15849,6325,58318,95768,24973,24613,96211
2344,468600017,93939,38582,13484,15966,43323,99670,32594,11509,99499
2345,468800021,94946,41251,9716,26212,34624,94923,40921,3909,97165
2346,469000024,93942,45500,6563,32924,32870,86602,46154,2427,92581
2347,469199998,91442,49420,5369,36077,33678,80325,48639,2799,89258
2348,469400001,88995,51807,5652,38549,33177,77015,51251,1692,87386
2349,469600004,87503,53063,6023,42252,31759,73562,55412,127,84764
2350,469800008,86646,54242,5779,46259,32383,67545,59608,1167,80238
2351,470000011,85755,55736,5257,48434,36362,60207,61559,5553,75308
2352,470200014,84752,57185,4902,48019,41729,54882,60882,10593,72449
2353,470400018,83998,58373,4536,46216,45427,53479,59250,12980,72582
2354,470600021,83541,59673,3735,44747,46185,54982,58534,11741,74483
2355,470800025,82932,61514,2558,44459,45078,56845,59447,8360,76169
2356,470999998,81807,63763,1537,45190,44011,57115,61731,4937,76304
2357,471200002,80337,65919,985,46306,44293,55332,64825,2898,74508
2358,471400005,78903,67793,674,47019,46379,52206,67948,3010,71071
2359,471600008,77537,69653,305,46589,50149,48895,70063,5563,66782
2360,471800012,75955,71671,12,44756,55076,46300,70442,10121,62680
2361,472000015,74117,73547,141,41980,60514,44514,69321,15591,59440
2362,472200019,72429,74915,614,38850,66234,42986,67535,21086,56986
2363,472400022,71229,75971,867,35155,72470,41630,65360,26504,55023
2364,472600025,70234,77368,556,29933,78994,41827,62166,31805,53986
2365,472799999,68783,79412,94,22831,84206,45785,57595,35845,55024
2366,473000002,66637,81604,243,15255,85732,54400,52839,36645,58656
2367,473200006,64312,83164,1219,9665,82397,65861,50123,33304,63663
2368,473400009,62509,83918,2432,7545,75453,76801,50687,27340,67772
2369,473600013,61347,84448,3170,8288,67510,84987,53593,21583,69615
2370,473800016,60333,85376,3347,10229,60297,90596,56835,17704,69715
2371,474000019,59013,86734,3429,12491,53780,94856,59376,15237,69413
2372,474200023,57415,88150,3757,15417,47423,97965,61708,13053,69127
2373,474400026,55791,89450,4229,19333,41675,98965,64499,11202,68130
2374,474600000,54140,90816,4663,23506,37631,97528,67336,10709,65920
2375,474800003,52225,92356,5212,26749,35424,95096,69219,11815,63239
2376,475000006,49999,93797,6200,28812,33634,93743,69964,13230,61362
2377,475200010,47772,94785,7641,30660,30626,94181,70510,13449,60682
2378,475400013,45857,95334,9181,33335,26092,95400,71753,12329,60476
2379,475600017,44206,95768,10547,36971,20914,96162,73583,10824,60059
2380,475800020,42582,96240,11847,41169,15771,96196,75431,9387,59602
2381,476000023,40984,96568,13263,45931,10583,95625,77390,7432,59502
2382,476200027,39664,96650,14621,51605,5503,93816,80167,4631,59311
2383,476400000,38650,96827,15549,57888,1789,89657,83879,2101,57893
2384,476600004,37488,97565,16079,63460,958,83073,87470,1591,54734
2385,476800007,35685,98778,16833,67079,3128,75617,89766,3581,50596
2386,477000011,33360,99754,18393,68848,6811,69026,90830,6890,46543
2387,477200014,31214,99903,20585,69897,10642,63503,91688,10419,42652
2388,477400017,29763,99441,22629,70799,14844,58013,92683,14681,38214
2389,477600021,28768,99130,24026,70758,20502,52231,92676,20933,33220
2390,477800024,27568,99383,25082,68704,27593,47513,90299,28999,29046
2391,477999998,25880,99856,26450,64840,34432,45530,85719,36715,27286
2392,478200001,24042,99985,28326,60618,39302,46348,80643,41850,28126
2393,478400005,22460,99692,30344,57191,42100,48484,76590,44081,30325
2394,478600008,21094,99323,32204,54432,43918,50748,73714,44605,32687
2395,478800011,19660,99012,34078,51729,45317,53284,71552,44250,34974
2396,479000015,18190,98460,36234,49258,45825,56478,70334,42853,37174
2397,479200018,17065,97439,38483,47814,45269,59533,70791,40648,38480
2398,479400021,16456,96262,40324,47461,44789,61011,72719,39281,37760
2399,479600025,15999,95461,41624,47060,45788,60731,74539,40540,35048
2400,479799998,15245,95095,42812,45552,48138,60244,74799,44314,31832
2401,480000002,14242,94740,44261,43253,50298,60973,73647,48774,29489
2402,480200005,13351,94218,45755,41191,51366,62586,72129,52770,27914
2403,480400009,12494,93974,46934,39348,52085,64140,70215,57053,26403
2404,480600012,11002,94345,48190,36534,52997,66528,66569,62246,25650
2405,480800015,8555,94628,50577,32580,52166,72348,60908,66217,27765
2406,481000019,6055,93434,54497,29984,46238,82398,55842,65139,33573
2407,481200022,5051,90281,58746,32149,34524,93029,55053,57930,40503
2408,481400026,6058,86513,61415,39611,21138,98544,59273,48675,44350
2409,481599999,7779,84148,61903,48860,11748,96758,64994,43153,43496
2410,481800003,8389,83739,61646,55747,8059,91189,68086,42894,40570
2411,482000006,7520,83842,62491,59772,6615,86781,68356,43973,39141
2412,482200009,6532,82848,64563,63991,3714,84010,69364,42443,39220
2413,482400013,6638,81013,66282,70412,550,78759,73403,39937,37266
2414,482600016,7187,80084,66613,76580,1896,68513,77790,42121,31055
2415,482800020,6364,80854,66741,77973,9477,57252,77455,51323,23514
2416,483000023,3596,81694,68920,73739,18195,52363,71136,62310,20375
2417,483200026,702,80086,73685,68753,20506,56485,63650,66978,23951
2418,483400000,180,75516,78824,69033,14463,63832,61097,62984,30317
2419,483600003,2507,70282,81519,75480,6064,65768,64356,56226,33452
2420,483800007,5612,67154,81261,83164,2938,59542,68480,54112,31636
2421,484000010,7141,66563,80184,86929,6587,50273,68650,57524,28651
2422,484200013,6858,66536,80519,86730,12001,44195,65579,60843,28601
2423,484400017,6434,65263,82255,86644,14673,41390,64065,59665,30701
2424,484600020,7117,63104,83668,89127,16338,36479,66726,56697,30261
2425,484800024,8220,61751,83818,91618,22685,26046,70545,58816,24506
2426,485000027,8168,61793,83834,89405,36042,13694,70189,68984,16215
2427,485200001,6653,61784,85495,81139,51883,6810,63932,82649,11015
2428,485400004,5194,59885,88986,70496,63094,9006,55270,92498,11694
2429,485600007,5492,55976,92570,62376,66831,16882,48822,95684,16017
2430,485800011,7650,51739,94453,58287,66299,24226,45697,95391,19972
2431,486000014,10275,48812,94516,55922,66180,28297,43426,95899,22137
2432,486200018,12102,47297,94038,52662,67581,31298,39740,97649,24263
2433,486400021,13088,46185,94075,48517,67940,36409,35271,97744,28198
2434,486600024,13921,44779,94573,45540,65007,43648,32401,94312,33281
2435,486799998,14920,43264,94997,45146,59746,49989,32314,89074,37047
2436,487000001,15791,42004,95307,46690,55222,52725,33867,85545,37866
2437,487200005,16314,40804,95936,48422,53508,51935,35033,85650,36335
2438,487400008,16813,39162,97035,49125,54203,49912,34665,88561,34381
2439,487600012,17758,36998,98168,48676,55474,48985,32781,92171,33645
2440,487800015,19159,34763,98875,47605,55730,50120,29884,94781,34803
2441,488000018,20632,32809,99221,46666,54255,52920,26661,95444,37759
2442,488200022,21995,30983,99561,46651,51005,56297,24095,93698,41876
2443,488400025,23477,29007,99920,48034,46388,59188,23109,89708,46149
2444,488599999,25258,27030,99954,50576,41064,61200,23814,84412,49705
2445,488800002,27053,25479,99548,53617,35452,62752,25458,78876,52378
2446,489000005,28419,24382,99155,57034,29412,64240,27466,73453,54504
2447,489200009,29413,23168,99285,61643,22880,64802,30230,68056,55961
2448,489400012,30649,21322,99782,68180,16972,62310,34385,63387,55739
2449,489600016,32587,19086,99904,75855,13984,55183,39309,61309,52929
2450,489800019,34939,17253,99171,82362,15716,44323,42934,63315,48145
2451,490000022,36969,16267,97943,85673,21726,32853,43465,68704,43500
2452,490200026,38310,15748,96998,85710,29613,23656,41124,74819,40871
2453,490399999,39306,14990,96671,84002,37143,17323,37796,79367,40340
2454,490600003,40501,13741,96615,81839,43817,12715,35014,82164,40626
2455,490800006,42035,12306,96378,79204,50214,9147,32714,84370,40875
2456,491000010,43670,10975,95925,75593,56284,7335,30091,86428,41535
2457,491200013,45290,9658,95476,71366,60990,8034,27157,87475,43359
2458,491400016,47093,8164,95003,67715,63717,10378,24870,86825,46032
2459,491600020,49236,6643,94186,65320,65434,12269,23808,85313,48287
2460,491800023,51508,5482,92868,63542,67919,12382,23327,84597,49326
2461,492000027,53541,4816,91316,61208,72009,11259,22356,85351,49584
2462,492200000,55254,4379,89886,57852,77085,10262,20654,86834,49907
2463,492400003,56869,3912,88591,53808,82260,10009,18773,88267,50411
2464,492600007,58498,3508,87217,49273,87409,10359,16918,89962,50636
2465,492800010,59936,3359,85797,43922,92609,11629,14482,92529,50683
2466,493000014,61023,3274,84697,37734,96970,14914,11013,95353,51576
2467,493200017,62067,2752,84081,31749,98871,20795,7221,96684,54183
2468,493400020,63631,1639,83487,27411,97593,28189,4422,95457,58132
2469,493600024,65843,492,82222,25127,94211,35187,3041,92415,62286
2470,493800027,68133,47,80169,23962,90367,40980,2220,88928,66167
2471,494000001,69828,380,77986,22985,86406,46368,1209,85058,70357
2472,494200004,70907,822,76368,22567,81321,52128,697,79560,75258
2473,494400008,71975,752,75273,23889,74586,57419,2203,71934,79912
2474,494600011,73512,283,74065,27273,67426,60425,6187,63802,82589
2475,494800014,75357,0,72336,31553,61795,60424,11315,57658,82527
2476,495000018,77046,180,70313,35294,58402,58540,15795,54554,80612
2477,495200021,78453,561,68397,38199,56377,56273,19009,53606,78232
2478,495400025,79843,875,66567,40885,54822,53898,21383,53684,75937
2479,495599998,81334,1303,64513,43515,53947,50907,22996,54702,73667
2480,495800002,82617,2174,62242,45372,54210,47641,23149,56754,71925
2481,496000005,83382,3362,60219,46008,54901,45520,21587,58641,71889
2482,496200008,83828,4329,58766,46233,54481,45323,19519,58366,74051
2483,496400012,84458,4805,57602,47330,52447,45957,18664,55274,77301
2484,496600015,85417,5115,56246,49480,50046,45691,19457,50827,80004
2485,496800018,86373,5605,54714,51699,48627,44244,20935,46678,81743
2486,497000022,87185,6009,53424,53511,47924,42642,22602,42636,83253
2487,497200025,88386,5826,52297,55875,47005,40787,25524,37672,84461
2488,497399999,90549,5367,50397,59593,46882,36377,30656,32876,83526
2489,497600002,93203,5934,46935,63051,50815,27558,36356,31919,78840
2490,497800006,94848,8496,42578,62742,60833,16481,38871,37296,71816
2491,498000009,94449,12295,39214,56825,74336,8739,36106,46557,66554
2492,498200012,92744,15298,38071,47635,85534,8233,30343,53801,65948
2493,498400016,91621,16278,38316,39669,90939,13162,26099,55585,68644
2494,498600019,92086,16121,37966,34921,92593,18311,25172,54361,70810
2495,498800023,93227,16664,36179,31152,94848,21311,24848,54873,70946
2496,499000026,93519,18379,34145,25425,98390,25222,21779,57610,71790
2497,499200000,92929,19800,33367,18658,99035,33901,16939,57573,76634
2498,499400003,93121,19534,33424,15290,93292,45632,15255,50493,84351
2499,499600006,95333,18420,32125,17944,84065,53333,19851,39159,89505
2500,499800010,98490,19006,28096,23439,78987,51958,27717,31692,88017
2501,500000013,99998,22728,22728,25357,82580,44672,32361,33112,81872
2502,500199987,98490,28096,19006,20633,91153,40197,30696,39901,77158
2503,500400020,95333,32125,18420,12650,96609,43958,26163,44084,77535
2504,500599994,93121,33424,19534,7269,94883,53044,24432,42096,80714
2505,500800027,92929,33367,19800,6494,89357,60580,26865,38011,81949
2506,501000000,93519,34145,18379,7094,85617,64029,29427,37608,80140
2507,501200033,93227,36179,16664,5431,84191,67593,28094,40693,79203
2508,501400007,92086,37966,16121,2406,79974,76223,24052,40948,83216
2509,501600040,91621,38316,16278,2641,68771,88721,22547,33303,91265
2510,501800014,92744,38071,15298,9085,52941,98156,27008,19961,98047
2511,501999987,94449,39214,12295,19535,39551,98932,35446,8193,99305
2512,502200021,94848,42578,8496,28891,33428,92254,42983,2899,95734
2513,502399994,93203,46935,5934,34205,33116,84161,47059,2590,91310
2514,502600027,90549,50397,5367,36782,33733,79045,49263,2638,88629
2515,502800001,88386,52297,5826,39590,32673,76104,52390,1070,86770
2516,503000034,87185,53424,6009,43617,31609,71901,56836,72,83509
2517,503200008,86373,54714,5605,47224,33377,65132,60481,2339,78575
2518,503400041,85417,56246,5115,48509,38160,58099,61472,7352,74096
2519,503600015,84458,57602,4805,47434,43267,54015,60237,11799,72251
2520,503799988,83828,58766,4329,45576,45994,53817,58747,12937,73184
2521,504000021,83382,60219,3362,44465,45929,55730,58559,10746,75221
2522,504199995,82617,62242,2174,44569,44636,57209,59982,7140,76487
2523,504400028,81334,64513,1303,45510,43920,56774,62606,4060,75982
2524,504600002,79843,66567,875,46583,44786,54428,65813,2675,73580
2525,504800035,78453,68397,561,46984,47469,51109,68718,3598,69750
2526,505000009,77046,70313,180,46078,51699,47969,70295,6910,65411
2527,505200042,75357,72336,0,43853,56859,45678,70098,11905,61558
2528,505400015,73512,74065,283,40917,62384,44046,68666,17445,58620
2529,505599989,71975,75273,752,37677,68247,42522,66773,22895,56342
2530,505800022,70907,76368,822,33585,74663,41456,64351,28315,54588
2531,505999996,69828,77986,380,27698,80997,42677,60676,33391,54112
2532,506200029,68133,80169,47,20195,85229,48214,55827,36564,56033
2533,506400002,65843,82222,492,13012,85151,58106,51507,35971,60345
2534,506600036,63631,83487,1639,8515,80363,69765,49852,31476,65301
2535,506800009,62067,84081,2752,7509,72796,79916,51396,25275,68714
2536,507000042,61023,84697,3274,8829,64997,87122,54626,20070,69838
2537,507200016,59936,85797,3359,10903,58085,92164,57662,16794,69672
2538,507399990,58498,87217,3508,13314,51650,96099,60032,14512,69401
2539,507600023,56869,88591,3912,16579,45387,98623,62485,12358,68984
2540,507799996,55254,89886,4379,20713,40099,98763,65393,10847,67582
2541,508000030,53541,91316,4816,24687,36738,96760,68009,10941,65076
2542,508200003,51508,92868,5482,27493,34878,94490,69466,12347,62540
2543,508400036,49236,94186,6643,29343,32819,93756,70011,13483,61086
2544,508600010,47093,95003,8164,31387,29255,94617,70734,13190,60672
2545,508800043,45290,95476,9658,34414,24389,95782,72232,11828,60434
2546,509000017,43670,95925,10975,38276,19191,96285,74117,10356,59947
2547,509199990,42035,96378,12306,42630,14059,96124,75943,8836,59591
2548,509400024,40501,96615,13741,47667,8840,95259,78097,6573,59565
2549,509599997,39306,96671,14990,53636,4029,92772,81236,3669,59090
2550,509800030,38310,96998,15748,59858,1147,87724,85065,1646,57083
2551,510000004,36969,97943,16267,64866,1401,80623,88312,2015,53465
2552,510200037,34939,99171,17253,67781,4280,73316,90117,4620,49269
2553,510400011,32587,99904,19086,69177,8099,67149,90996,8057,45323
2554,510599984,30649,99782,21322,70183,11949,61761,91938,11694,41326
2555,510800017,29413,99285,23168,70910,16533,56123,92779,16509,36631
2556,510999991,28419,99155,24382,70278,22766,50483,92085,23500,31708
2557,511200024,27053,99548,25479,67514,30009,46543,88855,31749,28207
2558,511399998,25258,99954,27030,63348,36321,45589,83889,38781,27383
2559,511600031,23477,99920,29007,59323,40421,47039,79046,42875,28847
2560,511800005,21995,99561,30983,56187,42764,49283,75430,44384,31188
2561,512000038,20632,99221,32809,53494,44442,51572,72828,44584,33513
2562,512200011,19159,98875,34763,50797,45619,54326,70907,43918,35800
2563,512399985,17758,98168,36998,48586,45730,57629,70183,42157,37835
2564,512600018,16813,97035,39162,47568,45019,60293,71232,39995,38562
2565,512799992,16314,95936,40804,47360,44923,61103,73337,39367,37088
2566,513000025,15791,95307,42004,46652,46486,60536,74734,41596,34004
2567,513199999,14920,94997,43264,44776,48960,60371,74424,45824,30989
2568,513400032,13921,94573,44779,42461,50768,61513,73050,50157,28985
2569,513600005,13088,94075,46185,40557,51587,63162,71494,54103,27475
2570,513800039,12102,94038,47297,38529,52405,64767,69162,58724,26037
2571,514000012,10275,94516,48812,35229,53086,68010,64743,63900,26000
2572,514199986,7650,94453,51739,31334,50888,75356,58861,66578,29408
2573,514400019,5492,92570,55976,30015,42867,86209,54878,63318,36034
2574,514599992,5194,88986,59885,34109,29945,95706,55911,54764,42360
2575,514800026,6653,85495,61784,42692,17359,98728,61164,46216,44594
2576,514999999,8168,83834,61793,51498,9979,95081,66339,42598,42604
2577,515200032,8220,83818,61751,57251,7574,89480,68261,43376,39888
2578,515400006,7117,83668,63104,60940,5875,85868,68320,43814,39198
2579,515600039,6434,82255,65263,65868,2474,82805,70305,41463,39051
2580,515800013,6858,80519,66536,72687,284,75885,74992,39890,35700
2581,515999986,7141,80184,66563,77697,3850,64544,78302,44522,28469
2582,516200020,5612,81261,67154,77001,12662,54653,75787,55219,21799
2583,516399993,2507,81519,70282,71773,19954,52906,68328,64874,20961
2584,516600026,180,78824,75516,68026,19259,59077,61964,66458,26148
2585,516800000,702,73685,80086,70612,11493,65440,61607,60612,32001
2586,517000033,3596,68920,81694,78180,4191,64512,65854,54786,33354
2587,517200007,6364,66741,80854,84941,3566,56455,68981,54839,30569
2588,517400040,7187,66613,80084,87095,8512,47766,67687,58974,28285
2589,517600014,6638,66282,81013,86433,13257,43149,64573,60979,29322
2590,517799987,6532,64563,82848,87166,15076,40316,64432,58549,31134
2591,518000020,7520,62491,83842,90157,17684,33627,68054,56544,28973
2592,518199994,8389,61646,83739,91538,26453,21823,71001,61399,21810
2593,518400027,7779,61903,84148,87182,41419,10512,68580,73538,13956
2594,518600001,6058,61415,86513,77540,56414,6611,60957,86642,10669
2595,518800034,5051,58746,90281,67293,65113,11358,52630,94242,13003
2596,519000007,6055,54497,93434,60582,66867,19680,47395,95724,17588
2597,519200041,8555,50577,94628,57427,66060,25957,44909,95353,20912
2598,519400014,11002,48190,94345,54955,66561,29267,42296,96459,22785
2599,519599988,12494,46934,93974,51251,67979,32721,38134,98025,25407
2600,519800021,13351,45755,94218,47244,67355,38739,33937,96985,29934
2601,519999995,14242,44261,94740,45068,63376,46077,31984,92599,34865
2602,520200028,15245,42812,95095,45483,58008,51402,32660,87558,37724
2603,520400001,15999,41624,95461,47285,54311,52806,34291,85171,37593
2604,520600035,16456,40324,96262,48754,53553,51303,35006,86411,35692
2605,520800008,17065,38483,97439,49042,54660,49440,34092,89792,34007
2606,521000041,18190,36234,98460,48310,55727,49172,31806,93215,33873
2607,521200015,19660,34078,99012,47193,55445,50954,28711,95254,35670
2608,521399989,21094,32204,99323,46480,53359,54081,25587,95142,39108
2609,521600022,22460,30344,99692,46909,49589,57393,23470,92588,43397
2610,521799995,24042,28326,99985,48741,44662,59989,23090,88031,47500
2611,522000029,25880,26450,99856,51517,39224,61775,24210,82561,50741
2612,522200002,27568,25082,99383,54646,33504,63304,25996,77065,53195
2613,522400035,28768,24026,99130,58340,27268,64660,28169,71648,55160
2614,522600009,29763,22629,99441,63563,20744,64463,31362,66347,56197
2615,522800042,31214,20585,99903,70663,15532,60506,35932,62307,55160
2616,523000016,33360,18393,99754,78239,14006,51891,40687,61507,51528
2617,523199989,35685,16833,98778,83829,17341,40431,43401,64848,46523
2618,523400022,37488,16079,97565,85948,24285,29491,42837,70812,42414
2619,523599996,38650,15549,96827,85205,32228,21306,39929,76570,40572
2620,523800029,39664,14621,96650,83263,39441,15697,36687,80448,40472
2621,524000003,40984,13263,96568,81001,45958,11438,34145,82916,40776
2622,524200036,42582,11847,96240,78074,52315,8330,31811,85099,41062
2623,524400010,44206,10547,95768,74158,58063,7330,29019,86950,42059
2624,524600043,45857,9181,95334,69984,62107,8767,26181,87444,44270
2625,524800016,47772,7641,94785,66740,64315,11199,24297,86337,46953
2626,524999990,49999,6200,93797,64677,66104,12554,23551,84922,48830
2627,525200023,52225,5212,92356,62828,69113,12116,23003,84704,49511
2628,525399997,54140,4663,90816,60153,73647,10897,21759,85823,49717
2629,525600030,55791,4229,89450,56516,78824,10135,19928,87329,50135
2630,525800004,57415,3757,88150,52318,83968,10102,18078,88766,50593
2631,526000037,59013,3429,86734,47556,89156,10674,16119,90720,50693
2632,526200010,60333,3347,85376,41881,94235,12483,13341,93522,50885
2633,526400044,61347,3170,84448,35597,97949,16643,9627,96052,52304
2634,526600017,62509,2432,83918,30025,98780,23227,6035,96562,55464
2635,526799991,64312,1219,83164,26405,96611,30683,3738,94572,59603
2636,527000024,66637,243,81604,24636,92927,37275,2673,91263,63656
2637,527199998,68783,94,79412,23586,89096,42799,1814,87734,67548
2638,527400031,70234,556,77368,22684,84894,48289,818,83473,71987
2639,527600004,71229,867,75971,22724,79236,54072,824,77221,76982
2640,527800037,72429,614,74915,24778,72146,58790,3200,69154,81156
2641,528000011,74117,141,73547,28641,65306,60773,7779,61438,82917
2642,528199985,75955,12,71671,32863,60437,59956,12853,56303,82078
2643,528400018,77537,305,69653,36289,57639,57821,16906,54073,79879
2644,528599991,78903,674,67793,39048,55821,55557,19781,53548,77518
2645,528800025,80337,985,65919,41749,54422,53022,21941,53904,75232
2646,528999998,81807,1537,63763,44221,53913,49828,23158,55301,73033
2647,529200031,82932,2558,61514,45664,54469,46773,22700,57506,71728
2648,529400005,83541,3735,59673,46017,54950,45296,20771,58873,72448
2649,529600038,83998,4536,58373,46417,53951,45577,18949,57614,75161
2650,529800012,84752,4902,57185,47924,51601,46064,18688,53840,78378
2651,529999985,85755,5257,55736,50223,49440,45336,19840,49380,80721
2652,530200019,86646,5779,54242,52284,48372,43723,21356,45384,82297
2653,530399992,87503,6023,53063,54127,47654,42169,23269,41101,83809
2654,530600025,88995,5652,51807,56940,46742,39782,26914,35908,84562
2655,530799999,91442,5369,49420,60894,47573,33962,32574,31937,82448
2656,531000032,93942,6563,45500,63489,53500,23912,37639,33015,76641
2657,531200006,94946,9716,41251,61324,65215,13282,38427,40224,69712
2658,531400039,93939,13484,38582,53862,78601,7768,34205,49479,65866
2659,531600013,92218,15849,38094,44612,87991,9555,28483,55002,66721
2660,531799986,91608,16258,38351,37725,91680,15124,25390,55260,69647
2661,532000019,92477,16155,37506,33699,93125,19532,25119,54181,71077
2662,532199993,93465,17149,35434,29479,96025,22304,24110,55711,70998
2663,532400026,93359,18984,33715,23057,99189,27555,20070,58217,72953
2664,532600000,92810,19913,33384,16889,97844,37801,15683,56033,79165
2665,532800033,93633,19143,33256,15495,90262,49063,16016,46832,86707
2666,533000006,96401,18303,31077,19729,81544,53952,22334,35845,89846
2667,533200040,99295,19911,26312,24715,79233,49831,29819,31177,86271
2668,533400013,99817,24481,21173,24434,85276,42484,32370,35171,79906
2669,533599987,97490,29715,18478,17986,93676,40549,29110,41929,76772
2670,533800020,94385,32843,18736,10302,96801,46775,24986,44042,78589
2671,533999994,92856,33434,19813,6537,93152,56045,24814,40631,81574
2672,534200027,93139,33461,19478,6735,87738,62123,27884,37312,81625
2673,534400000,93563,34734,17742,6821,85067,64929,29397,38490,79525
2674,534600034,92880,36893,16329,4337,83401,69841,26736,41457,79966
2675,534800007,91777,38246,16179,1845,77055,80274,22915,39339,85722
2676,535000040,91829,38204,16163,4058,63698,92626,23269,29171,94014
2677,535200014,93344,38213,14502,12324,47856,99510,29525,15506,99214
2678,535399988,94803,40112,11011,22966,36646,97315,38187,5657,98536
2679,535600021,94505,44021,7427,31085,32908,89440,44633,2471,94214
2680,535799994,92347,48258,5544,35174,33441,82096,47758,2764,90259
2681,536000028,89722,51185,5481,37538,33560,78026,50027,2256,88096
2682,536200001,87895,52700,5959,40798,32159,75025,53712,507,85970
2683,536400034,86909,53812,5922,44942,31800,69915,58180,411,82036
2684,536600008,86076,55218,5424,47918,34732,62676,61049,3843,76954
2685,536800041,85077,56733,5000,48313,39994,56336,61136,9081,73188
2686,537000015,84206,57993,4690,46768,44518,53600,59581,12610,72370
2687,537199988,83683,59193,4061,45035,46232,54390,58414,12505,73901
2688,537400021,83184,60835,2962,44331,45536,56414,58781,9595,75857
2689,537599995,82239,62999,1829,44780,44265,57341,60664,5985,76593
2690,537800028,80838,65234,1122,45851,44010,56207,63560,3375,75436
2691,538000002,79365,67188,776,46790,45484,53407,66781,2711,72481
2692,538200035,78002,69014,436,46804,48734,50031,69347,4458,68364
2693,538400009,76520,70990,77,45420,53352,47140,70331,8448,64091
2694,538600042,74739,72967,43,42878,58676,45129,69626,13744,60536
2695,538800015,72944,74518,449,39836,64288,43577,67980,19280,57864
2696,538999989,71578,75615,842,36419,70328,42089,65972,24702,55739
2697,539200022,70584,76829,712,31810,76860,41528,63207,30100,54282
2698,539399996,69348,78675,215,25272,82768,44020,59050,34769,54505
2699,539600029,67410,80911,93,17596,85756,51148,54125,36847,57316
2700,539800003,65058,82744,826,11088,84024,62009,50499,34841,62101
2701,540000036,63028,83730,2054,7777,78014,73479,49967,29452,66746
2702,540200009,61687,84249,2999,7740,70127,82677,52307,23337,69376
2703,540400043,60691,85007,3326,9447,62597,89010,55634,18789,69908
2704,540600016,59496,86256,3382,11610,55923,93619,58415,15992,69622
2705,540799990,57962,87691,3619,14244,49526,97187,60713,13787,69374
2706,541000023,56327,89022,4072,17855,43456,98999,63335,11729,68715
2707,541199996,54707,90339,4521,22081,38750,98301,66268,10681,66891
2708,541400030,52904,91833,4994,25731,36023,95957,68554,11332,64220
2709,541600003,50761,93354,5811,28127,34306,94066,69615,12843,61965
2710,541800036,48489,94515,7129,29904,31821,93954,70096,13560,60927
2711,542000010,46456,95181,8681,32237,27731,95078,71065,12805,60670
2712,542200043,44743,95618,10111,35592,22655,96075,72766,11323,60348
2713,542400017,43128,96085,11406,39636,17481,96329,74646,9889,59844
2714,542599990,41499,96489,12780,44171,12331,95979,76500,8194,59620
2715,542800024,40061,96638,14200,49521,7132,94710,78936,5627,59574
2716,542999997,38974,96723,15300,55708,2770,91424,82403,2804,58680
2717,543200030,37930,97245,15916,61693,870,85544,86194,1472,56074
2718,543400004,36366,98358,16510,66031,2147,78150,88992,2700,52126
2719,543600037,34154,99505,17775,68314,5529,71153,90372,5742,47973
2720,543800011,31864,99950,19828,69479,9373,65361,91191,9229,44093
