2535,506800009,62640,87540,955,16586,86441,43958,9837,88412,50827
2536,507000042,60171,89704,1633,16417,84511,46018,7959,87477,53907
2537,507200016,57695,91849,2355,16433,82619,47809,6432,85981,57181
2538,507399990,55006,94000,3297,16848,80754,49136,5119,83915,60815
2539,507600023,52023,95865,4733,17704,79344,49590,4106,80914,65085
2540,507799996,49001,97054,6675,18502,79032,49097,3922,76567,69823
2541,508000030,46383,97489,8750,18511,79996,48237,5124,71019,74266
2542,508200003,44398,97560,10489,17422,81671,47841,7721,65055,77611
2543,508400036,42839,97801,11765,15546,83226,48343,11163,59488,79638
2544,508600010,41270,98412,12893,13375,84174,49679,14906,54628,80609
2545,508800043,39437,99130,14306,11149,84380,51727,18808,50466,80641
2546,509000017,37445,99544,16149,8992,83645,54572,22875,47209,79476
2547,509199990,35575,99477,18220,7295,81633,58178,26767,45341,76999
2548,509400024,34005,99027,20231,6672,78336,61975,29837,45044,73797
2549,509599997,32737,98358,22049,7400,74434,65058,31687,45783,70929
2550,509800030,31721,97551,23673,9069,70937,66875,32553,46646,69114
2551,510000004,30943,96677,25101,10911,68455,67592,33004,47065,68302
2552,510200037,30373,95873,26296,12421,66950,67722,33388,47048,68081
2553,510400011,29906,95275,27281,13512,66162,67565,33717,46748,68268
2554,510599984,29422,94885,28163,14141,66017,67202,34019,46104,68882
2555,510800017,28881,94613,29028,14068,66437,66922,34544,45087,69659
2556,510999991,28279,94436,29872,13172,66896,67344,35444,44119,69965
2557,511200024,27549,94431,30692,11873,66535,68899,36410,43927,69366
2558,511399998,26566,94597,31597,10959,64863,71326,36852,44873,68135
2559,511600031,25331,94722,32729,10919,62195,73899,36481,46595,66978
2560,511800005,24064,94559,34056,11578,59238,76149,35543,48465,66290
2561,512000038,23036,94152,35313,12509,56315,78188,34386,50271,65929
2562,512200011,22256,93886,36260,13659,53214,80239,32955,52214,65769
2563,512399985,21408,94122,36981,15370,49779,82064,30915,54260,66217
2564,512600018,20142,94801,37871,17812,46414,83084,28262,55770,67913
2565,512799992,18413,95468,39279,20621,43780,83025,25570,55981,70970
2566,513000025,16508,95695,41204,23233,42141,82197,23529,54722,74777
2567,513199999,14756,95409,43358,25421,41246,81068,22369,52434,78634
2568,513400032,13280,94815,45465,27277,40861,79772,21923,49512,82353
2569,513600005,12030,94109,47432,28710,41116,78273,22166,45906,86022
2570,513800039,10945,93373,49268,29282,42097,76917,23414,41543,89347
2571,514000012,9994,92674,50973,28717,43275,76473,25862,36900,91574
2572,514199986,9081,92111,52582,27432,43675,77458,29119,32850,92210
2573,514400019,8062,91675,54244,26310,42679,79587,32440,29896,91567
2574,514599992,6887,91174,56124,25959,40459,82107,35374,27837,90373
2575,514800026,5671,90416,58220,26441,37475,84534,37944,26290,89018
2576,514999999,4522,89434,60396,27776,33841,86763,40153,25236,87530
2577,515200032,3364,88347,62653,30362,29597,88390,41658,24697,86289
2578,515400006,2096,86988,65233,34453,25568,88400,42287,23952,86261
2579,515600039,957,84856,68276,39241,23405,86016,42788,21651,88052
2580,515800013,554,81694,71375,42899,24259,81897,44598,17101,90807
2581,515999986,1299,78089,73705,43983,27432,78054,48552,11304,92556
2582,516200020,2807,75195,74818,42735,30741,76251,53973,6269,91941
2583,516399993,4049,73648,75257,40732,32413,76606,59353,3187,89337
2584,516600026,4298,72805,76155,39242,32352,78016,63914,1646,85960
2585,516800000,3883,71336,78088,38268,31348,79825,68107,859,82091
2586,517000033,3819,68638,80448,37439,29362,82517,72372,1290,76794
2587,517200007,4665,65483,82138,37457,25311,86472,75787,4370,69713
2588,517400040,5900,63070,82862,39964,18835,90416,76579,10362,62634
2589,517600014,6617,61538,83491,45664,11824,91851,74182,17060,58495
2590,517799987,6732,59740,84998,52921,7436,89360,70374,21282,58577
2591,518000020,7245,56642,87169,58756,7350,84209,67897,21788,61084
2592,518199994,9126,52742,88673,61395,10267,79257,67910,20315,62935
2593,518400027,12085,49761,88505,61563,13396,76327,69167,19503,62795
2594,518600001,14685,48843,87190,61171,15164,74988,69802,20141,61863
2595,518800034,15760,49288,86321,61119,16060,73960,69524,20943,61672
2596,519000007,15569,49264,86913,60833,16924,73160,69588,20890,61763
2597,519200041,15426,47729,88402,59866,17120,73766,70733,21065,60207
2598,519400014,16250,45391,89377,59302,15044,76300,71753,23557,56313
2599,519599988,17693,43736,89163,61002,10337,79264,70600,28740,52120
2600,519800021,18721,43323,88474,65534,4963,80192,66738,34277,50685
2601,519999995,18876,43286,88493,71295,1683,77984,61955,37141,53094
2602,520200028,18745,42460,89540,75920,1629,73820,58682,36354,57579
2603,520400001,19201,40727,90813,78337,3673,69736,57821,33407,61595
2604,520600035,20385,39041,91390,79218,6064,66655,58454,30191,64249
2605,520800008,21582,38269,91247,79629,8179,64098,59458,27080,66410
2606,521000041,22037,38215,91220,79762,10456,61519,60867,23276,68794
2607,521200015,21734,37865,92059,79172,13023,59355,63482,18568,70635
2608,521399989,21354,36428,93689,77911,15019,58495,67487,14124,70500
2609,521600022,21593,34008,95366,76902,15447,59050,71933,11402,68012
2610,521799995,22610,31331,96432,77087,14338,60068,75634,10683,64312
2611,522000029,24075,29011,96833,78508,12714,60483,78252,10978,60857
2612,522200002,25573,27127,97002,80446,11509,60034,80319,11216,58140
2613,522400035,26935,25354,97389,82310,10849,59105,82404,11163,55719
2614,522600009,28263,23339,98112,84085,10442,57938,84575,11148,53157
2615,522800042,29785,20944,98937,85936,10317,56324,86653,11305,50526
2616,523000016,31681,18283,99495,87685,10873,54073,88664,11428,48044
2617,523199989,33959,15614,99546,88928,12282,51448,90782,11433,45610
2618,523400022,36448,13163,99126,89539,14196,48942,92977,11625,42932
2619,523599996,38937,10951,98473,89773,16154,46779,94974,12354,39933
2620,523800029,41391,8816,97772,89833,18046,44895,96606,13675,36726
2621,524000003,43988,6650,96936,89578,19943,43369,97980,15528,33247
2622,524200036,46884,4643,95685,88842,21578,42586,99133,18161,29203
2623,524400010,49940,3196,93887,87942,22312,42797,99668,22039,24560
2624,524600043,52736,2533,91800,87604,21743,43628,98964,27249,19914
2625,524800016,54931,2403,89911,88337,20211,44256,96791,33179,16142
2626,524999990,56587,2266,88497,90010,18538,44065,93556,38942,13692
2627,525200023,58107,1768,87372,92125,17362,42985,89877,44041,12402
2628,525399997,59847,1039,86089,94344,16898,41174,86033,48439,12043
2629,525600030,61815,487,84381,96550,17283,38607,82008,52046,12772
2630,525800004,63755,394,82352,98467,18839,35221,77992,54427,14837
2631,526000037,65432,736,80296,99509,21749,31391,74579,55224,17907
2632,526200010,66795,1346,78410,99220,25561,27977,72317,54732,20999
2633,526400044,67892,2112,76724,97784,29293,25721,71182,53818,23196
2634,526600017,68748,2976,75227,95922,32138,24690,70652,53228,24300
2635,526799991,69379,3822,73952,94276,33938,24416,70259,53121,24678
2636,527000024,69866,4496,72905,93049,34945,24489,69906,53332,24628
2637,527199998,70335,4947,72002,92248,35305,24796,69613,53846,24150
2638,527400031,70857,5250,71135,92058,35043,25161,69195,54758,23368
2639,527600004,71436,5465,70281,92696,34507,25044,68412,55820,22831
2640,527800037,72110,5535,69458,93943,34506,23876,67406,56343,23121
2641,528000011,72998,5412,68600,95069,35736,21668,66731,55770,24213
2642,528199985,74163,5241,67553,95413,38148,19064,66836,54233,25467
2643,528400018,75454,5293,66270,94938,41077,16692,67633,52359,26316
2644,528599991,76581,5649,64954,94065,44006,14616,68735,50544,26755
2645,528800025,77422,6014,63893,93016,47012,12572,70041,48669,26997
2646,528999998,78201,5964,63131,91534,50351,10612,71850,46615,26826
2647,529200031,79303,5395,62347,89322,53814,9264,74338,44830,25598
2648,529400005,80897,4666,61132,86570,56751,8972,77103,44129,22956
2649,529600038,82786,4263,59356,83845,58712,9601,79416,44927,19307
2650,529800012,84614,4393,57240,81518,59815,10665,80861,46933,15416
2651,529999985,86182,4912,55098,79561,60367,11898,81525,49658,11661
2652,530200019,87498,5594,53084,77952,60352,13339,81534,53014,7972
2653,530399992,88634,6326,51205,77040,59592,14816,80663,57145,4462
2654,530600025,89625,7048,49457,77235,58379,15651,78604,61786,1783
2655,530799999,90534,7664,47827,78369,57616,15152,75539,66123,609
2656,531000032,91504,8129,46204,79642,58129,13327,72164,69451,903
2657,531200006,92634,8581,44407,80280,59995,10858,69086,71758,1985
2658,531400039,93853,9244,42370,80066,62760,8379,66409,73452,3295
2659,531600013,95026,10168,40208,79041,66168,6069,64057,74688,4748
2660,531799986,96164,11222,37996,76930,70246,4152,62272,75367,6158
2661,532000019,97398,12445,35556,73317,74506,3476,61380,75906,6705
2662,532199993,98636,14262,32654,68591,77481,5048,60982,77546,5508
2663,532400026,99356,17099,29490,64342,77659,8767,59762,81369,2883
2664,532600000,98997,20675,26816,62332,75059,12951,56525,86959,578
2665,532800033,97646,23927,25306,62941,71535,15539,51435,92456,358
2666,533000006,96197,25917,24760,64884,69220,15810,45891,96214,2432
2667,533200040,95596,26854,24130,66608,68784,14624,41059,98158,5657
2668,533400013,95890,27984,22532,67698,69538,12953,36830,99168,9296
2669,533599987,96179,30294,20189,68581,71105,10643,32567,99288,14000
2670,533800020,95630,33443,18181,69010,74345,7065,28678,97226,20570
2671,533999994,94416,36194,17184,67504,80103,2863,26845,92080,27971
2672,534200027,93457,37939,16659,62808,87275,327,28265,85252,33371
2673,534400000,93211,39489,15496,55758,92854,1512,31914,79918,34641
2674,534600034,92972,42119,13432,49143,94374,6066,35086,78236,32597
2675,534800007,91592,45912,11542,45399,92163,11388,35868,79365,30243
2676,535000040,88867,49396,11126,44611,88824,15049,34794,80615,29751
2677,535200014,85970,51021,12213,45003,86571,16768,33814,80386,30636
2678,535399988,84337,50846,13408,45158,85511,17803,33883,79454,31144
2679,535600021,84225,50521,13319,45267,84655,18775,34089,79230,30958
2680,535799994,84536,51547,11982,46044,84066,18774,33270,79368,31768
2681,536000028,84061,53781,10696,46953,85238,16819,31974,77824,34979
2682,536200001,82717,55800,10529,46175,89180,13724,32227,73396,39427
2683,536400034,81449,56590,11199,42507,94653,11884,35284,67610,42049
2684,536600008,81022,56604,11514,36884,98876,13075,40052,63606,40846
2685,536800041,81166,57085,10765,31667,99974,16818,44035,63246,36746
2686,537000015,80971,58586,9443,28519,98419,21114,45666,65718,32362
2687,537199988,79982,60417,8575,27263,95999,24526,45375,68979,29293
2688,537400021,78686,61532,8544,26771,93812,27166,44432,72061,27099
2689,537599995,77937,61735,8720,26506,91647,29733,43237,75546,24781
2690,537800028,78039,61866,8207,26817,89125,32137,41101,80021,22596
2691,538000002,78486,62904,6778,27922,86805,33503,37503,84738,21949
2692,538200035,78503,65060,5024,29145,85793,33355,33056,88143,23717
2693,538400009,77725,67740,3714,29417,86472,32351,29014,89464,27193
2694,538600042,76359,70216,3124,28351,88057,31657,26065,89364,30846
2695,538800015,74838,72222,2937,26495,89458,31845,23895,89033,33790
2696,538999989,73430,73987,2655,24579,90269,32662,21850,89015,36241
2697,539200022,72114,75893,2032,22800,90738,33744,19689,89079,38739
2698,539399996,70682,78162,1202,20976,90993,35173,17567,88966,41377
2699,539600029,68922,80760,517,19150,90707,37216,15554,88806,43917
2700,539800003,66759,83457,287,17703,89567,39770,13485,88778,46335
2701,540000036,64315,85996,570,16897,87762,42361,11292,88696,48906
2702,540200009,61810,88275,1175,16574,85785,44638,9198,88168,51808
2703,540400043,59356,90414,1866,16457,83881,46607,7445,87034,54955
2704,540600016,56832,92574,2630,16579,81982,48284,6003,85366,58315
2705,540799990,54038,94675,3712,17160,80198,49361,4757,83043,62141
2706,541000023,50998,96351,5336,18077,79092,49475,3947,79622,66619
2707,541199996,48064,97272,7378,18684,79225,48769,4181,74821,71362
2708,541400030,45652,97525,9384,18327,80517,47980,5882,69030,75508
2709,541600003,43851,97601,10958,16919,82235,47865,8835,63127,78404
2710,541800036,42337,97969,12134,14899,83618,48666,12421,57788,80044
2711,542000010,40690,98661,13317,12697,84328,50242,16214,53161,80710
2712,542200043,38777,99317,14877,10473,84254,52542,20180,49257,80381
2713,542400017,36795,99575,16830,8407,83127,55666,24249,46409,78763
2714,542599990,35015,99360,18908,7003,80655,59427,27941,45078,75941
2715,542800024,33551,98823,20860,6833,77051,63084,30618,45219,72732
2716,542999997,32371,98102,22611,7951,73177,65771,32086,46097,70173
2717,543200030,31435,97262,24173,9761,69985,67173,32752,46843,68731
2718,543400004,30734,96393,25526,11524,67857,67639,33162,47097,68158
2719,543600037,30213,95648,26644,12892,66614,67658,33535,46977,68076
2720,543800011,29750,95126,27581,13843,66039,67422,33839,46577,68408
2721,544000044,29248,94785,28452,14270,66107,67033,34183,45796,69129
2722,544200018,28688,94540,29313,13914,66625,66914,34835,44723,69825
2723,544399991,28056,94411,30146,12809,66904,67695,35815,43935,69847
2724,544600024,27254,94474,30976,11550,66123,69605,36669,44119,68972
2725,544799998,26176,94658,31945,10906,64048,72163,36843,45394,67688
2726,545000031,24897,94706,33159,11145,61210,74650,36237,47224,66674
2727,545200005,23687,94436,34499,11934,58261,76798,35201,49067,66126
2728,545400038,22758,94024,35668,12917,55316,78831,33983,50893,65825
2729,545600011,22001,93901,36510,14210,52096,80861,32383,52904,65796
2730,545799985,21043,94317,37237,16171,48613,82480,30108,54865,66601
2731,546000018,19607,95051,38275,18799,45427,83141,27358,56009,68779
2732,546199992,17778,95605,39874,21596,43127,82769,24821,55709,72176
2733,546400025,15895,95650,41914,24068,41776,81800,23077,54045,76058
2734,546599999,14234,95233,44074,26134,41059,80620,22178,51524,79863
2735,546800032,12842,94586,46137,27880,40861,79251,21944,48395,83562
2736,547000005,11651,93865,48058,29081,41371,77733,22480,44525,87181
2737,547200039,10616,93131,49851,29276,42511,76590,24130,39984,90229
2738,547400012,9692,92468,51515,28389,43539,76601,26921,35444,91944
2739,547599986,8759,91958,53120,27059,43502,78037,30279,31740,92082
2740,547800019,7684,91528,54842,26156,42048,80380,33494,29132,91178
2741,547999993,6478,90953,56805,26093,39533,82896,36292,27274,89915
2742,548200026,5280,90106,58942,26840,36339,85267,38759,25874,88512
2743,548399999,4145,89082,61131,28535,32475,87375,40781,25013,87029
2744,548600033,2951,87946,63463,31631,28156,88592,41978,24533,86073
2745,548800006,1677,86389,66202,36111,24553,87837,42428,23420,86643
2746,549000039,709,83907,69341,40742,23343,84715,43205,20370,88931
2747,549200013,674,80488,72276,43635,25149,80436,45706,15211,91579
2748,549399987,1762,76991,74206,43822,28634,77144,50295,9448,92611
2749,549600020,3304,74535,74986,42126,31519,76136,55864,5015,91213
2750,549799993,4250,73353,75454,40214,32545,76977,60988,2552,88230
2751,550000026,4187,72442,76691,38947,32093,78531,65340,1310,84737
2752,550200000,3774,70561,78884,38032,30836,80546,69560,799,80515
2753,550400033,4005,67571,81127,37336,28294,83679,73719,1962,74571
2754,550600007,5083,64557,82463,38001,23376,87866,76443,6103,67186
2755,550800040,6227,62500,83021,41600,16402,91252,76120,12681,60783
2756,551000014,6689,61040,83875,48113,9928,91413,72955,18867,58063
2757,551199987,6795,58865,85701,55219,6932,87768,69317,21830,59280
2758,551400020,7702,55357,87818,60064,8121,82364,67672,21373,61878
2759,551599994,10050,51559,88813,61693,11408,77996,68323,19876,63070
2760,551800027,13071,49220,88124,61473,14144,75735,69534,19591,62453
2761,552000001,15233,48925,86772,61183,15499,74614,69792,20473,61668
2762,552200034,15781,49417,86351,61155,16344,73584,69464,21012,61738
2763,552400008,15448,48920,87377,60628,17141,73106,69896,20814,61494
2764,552600041,15584,46964,88846,59598,16743,74390,71221,21561,59101
2765,552800014,16712,44704,89428,59604,13712,77327,71714,25053,54768
2766,552999988,18126,43479,88923,62297,8472,79864,69592,30712,51198
2767,553200021,18859,43336,88359,67501,3528,79750,65141,35636,51080
2768,553399995,18815,43133,88750,73116,1323,76671,60633,37247,54477
2769,553600028,18803,41950,89995,77025,2171,72331,58172,35500,59042
2770,553800002,19537,40102,91108,78799,4492,68564,57963,32307,62590
2771,554000035,20828,38667,91391,79434,6787,65748,58801,29172,64944
2772,554200008,21836,38214,91176,79783,8892,63203,59872,25927,67166
2773,554400041,21995,38185,91387,79722,11303,60667,61598,21774,69522
2774,554600015,21574,37521,92544,78854,13811,58855,64716,16974,70843
2775,554799989,21343,35701,94284,77548,15360,58516,69013,12977,69880
2776,555000022,21855,33105,95806,76866,15208,59363,73316,10970,66812
2777,555199995,23072,30503,96624,77510,13793,60269,76638,10733,63063
2778,555400029,24585,28346,96888,79196,12240,60379,78992,11094,59860
2779,555600002,26042,26543,97093,81147,11241,59718,81024,11218,57311
2780,555800035,27371,24721,97599,82959,10694,58709,83154,11137,54867
2781,556000009,28737,22582,98394,84752,10350,57428,85309,11187,52254
2782,556200042,30370,20076,99169,86610,10406,55604,87349,11361,49659
2783,556400016,32403,17380,99573,88231,11254,53177,89379,11434,47222
2784,556599989,34777,14766,99449,89253,12889,50542,91543,11454,44735
2785,556800023,37284,12405,98921,89702,14857,48146,93705,11798,41943
2786,556999996,39753,10241,98243,89872,16786,46086,95584,12733,38863
2787,557200029,42229,8095,97521,89856,18679,44294,97111,14229,35589
2788,557400003,44919,5945,96579,89442,20543,42967,98425,16295,31955
2789,557600036,47902,4079,95143,88587,21953,42513,99438,19296,27685
2790,557800010,50923,2890,93200,87789,22265,43005,99622,23644,22947
2791,558000043,53541,2455,91126,87781,21301,43864,98421,29191,18503
2792,558200017,55527,2384,89386,88871,19626,44260,95824,35155,15158
2793,558399990,57086,2143,88111,90748,18071,43758,92382,40722,13130
2794,558600023,58654,1532,86982,92919,17123,42421,88640,45582,12160
2795,558799997,60487,815,85570,95145,16918,40372,84737,49744,12128
2796,559000030,62480,400,83727,97304,17652,37527,80671,53001,13292
2797,559200004,64349,468,81656,99001,19664,33921,76779,54870,15769
2798,559400037,65919,918,79644,99626,22961,30124,73710,55166,18971
2799,559600010,67188,1587,77827,98898,26863,27040,71860,54427,21838
2800,559800044,68204,2393,76203,97230,30360,25222,70994,53564,23653
2801,560000017,68981,3268,74775,95388,32842,24505,70544,53145,24465
2802,560199991,69551,4071,73580,93879,34347,24375,70160,53162,24686
2803,560400024,70019,4669,72594,92789,35135,24531,69831,53462,24498
2804,560599998,70502,5059,71712,92161,35279,24894,69529,54106,23884
2805,560800031,71044,5332,70848,92235,34860,25173,69005,55123,23107
2806,561000004,71645,5509,70004,93131,34401,24751,68105,56091,22800
2807,561200038,72376,5514,69183,94431,34762,23195,67139,56283,23400
2808,561400011,73358,5347,68279,95345,36434,20768,66698,55337,24630
2809,561600044,74593,5222,67147,95387,39102,18195,67069,53615,25787
2810,561800018,75860,5386,65820,94728,42059,15944,68008,51745,26475
2811,561999992,76889,5793,64562,93797,44981,13904,69164,49939,26835
2812,562200025,77669,6059,63616,92649,48083,11853,70596,47995,26995
2813,562399998,78516,5822,62895,90938,51518,10028,72636,45950,26547
2814,562600032,79782,5144,62005,88497,54883,9007,75290,44440,24850
2815,562800005,81512,4477,60597,85689,57517,9066,77982,44229,21793
2816,563000038,83417,4249,58672,83078,59156,9893,80023,45488,17986
2817,563200012,85169,4535,56517,80889,60051,11021,81184,47775,14129
2818,563399985,86644,5130,54410,79034,60435,12317,81630,50698,10410
2819,563600019,87894,5835,52444,77602,60180,13816,81387,54304,6740
2820,563799992,88979,6572,50608,77031,59200,15171,80139,58667,3416
2821,564000025,89931,7270,48903,77597,58021,15614,77692,63310,1188
2822,564199999,90843,7833,47294,78882,57622,14630,74436,67360,551
2823,564400032,91862,8269,45631,80006,58618,12500,71115,70314,1195
2824,564600006,93038,8771,43751,80357,60837,9980,68181,72372,2389
2825,564800039,94253,9528,41656,79875,63822,7552,65611,73920,3743
2826,565000013,95403,10511,39480,78541,67456,5322,63403,74974,5230
2827,565199986,96561,11597,37223,75956,71699,3695,61898,75513,6472
2828,565400019,97828,12956,34643,71865,75729,3685,61270,76258,6499
2829,565599993,98967,15089,31600,67079,77892,6069,60769,78559,4708
2830,565800026,99371,18250,28501,63421,77037,10187,58959,83109,1953
2831,566000000,98625,21856,26171,62338,73865,14029,55005,88906,203
2832,566200033,97117,24749,25058,63587,70555,15832,49585,93941,818
2833,566400007,95875,26297,24619,65590,68883,15477,44205,97023,3423
2834,566600040,95626,27140,23721,67081,68944,14066,39644,98563,6799
2835,566800013,96042,28609,21788,68056,69949,12257,35452,99351,10668
2836,566999987,96105,31307,19428,68885,71934,9564,31187,98919,15964
2837,567200020,95259,34462,17738,68868,75985,5609,27772,95840,23045
2838,567399994,94024,36875,17014,66362,82461,1665,26980,89848,30124
2839,567600027,93308,38407,16384,60662,89473,229,29378,83150,34262
2840,567800000,93192,40204,14878,53407,93860,2719,33186,78927,34181
2841,568000034,92679,43302,12706,47572,93947,7870,35663,78422,31674
2842,568200007,90798,47203,11202,44933,91029,12821,35651,79895,29822
2843,568400040,87839,50184,11371,44766,87900,15751,34394,80707,29962
2844,568600014,85239,51101,12686,45159,86133,17090,33759,80068,30894
2845,568799988,84164,50657,13555,45211,85236,18117,34038,79267,31085
2846,569000021,84355,50681,12963,45498,84372,18917,33974,79320,30993
2847,569199994,84498,52216,11474,46466,84176,18311,32829,79145,32549
2848,569400028,83674,54554,10499,47031,86252,15776,31809,76652,36442
2849,569600001,82231,56209,10712,45331,90959,12811,32963,71469,40636
2850,569800034,81203,56621,11401,40800,96333,11882,36825,65933,42070
2851,570000008,81049,56659,11382,35040,99613,14090,41609,63069,39661
2852,570200041,81180,57484,10336,30416,99667,18254,44882,63856,35175
2853,570400015,80724,59218,9062,27999,97623,22338,45743,66802,31160
2854,570599988,79540,60903,8486,27119,95232,25418,45110,70019,28505
2855,570800022,78342,61675,8629,26708,93117,27975,44107,73130,26344
2856,570999995,77887,61730,8656,26576,90840,30553,42698,76933,23960
2857,571200028,78190,62080,7816,27167,88273,32717,40083,81641,22119
2858,571400002,78570,63516,6187,28428,86277,33577,36079,86086,22253
2859,571600035,78332,65936,4510,29438,85848,33021,31633,88808,24741
2860,571800009,77314,68613,3444,29254,86958,32002,27932,89526,28440
2861,572000042,75849,70933,3043,27834,88582,31587,25315,89231,31895
2862,572200015,74351,72818,2874,25896,89787,32036,23248,88993,34612
2863,572399989,72989,74591,2486,24034,90446,32964,21163,89046,37033
2864,572600022,71661,76606,1763,22259,90854,34131,18993,89062,39594
2865,572799996,70139,79000,939,20409,90979,35745,16914,88904,42225
2866,573000029,68244,81662,381,18660,90423,37995,14904,88782,44707
2867,573200003,65965,84331,330,17418,89014,40619,12786,88776,47141
2868,573400036,63477,86782,750,16808,87100,43125,10592,88585,49818
2869,573600009,60987,88993,1403,16574,85141,45288,8595,87855,52818
2870,573800043,58533,91129,2104,16515,83249,47171,6963,86535,56025
2871,574000016,55937,93295,2940,16771,81353,48697,5589,84681,59503
2872,574199990,53040,95302,4190,17507,79718,49479,4437,82048,63547
2873,574400023,49985,96748,5989,18408,78984,49268,3902,78171,68190
2874,574599997,47188,97412,8076,18747,79552,48436,4606,72960,72836
2875,574800030,44993,97541,9965,18015,81085,47808,6780,67030,76607
2876,575000003,43338,97679,11379,16342,82758,47999,10015,61267,79057
2877,575200037,41817,98176,12504,14228,83933,49078,13694,56168,80347
2878,575400010,40077,98906,13786,12010,84397,50889,17539,51770,80706
2879,575600043,38109,99458,15495,9804,84013,53455,21564,48164,79976
2880,575800017,36169,99551,17524,7888,82456,56841,25580,45783,77911
2881,575999990,34492,99208,19580,6847,79546,60670,28994,44985,74841
2882,576200024,33129,98598,21466,7136,75735,64084,31256,45477,71748
2883,576399997,32032,97832,23152,8572,72002,66339,32391,46391,69551
2884,576600030,31176,96968,24649,10436,69158,67370,32922,46982,68448
2885,576800004,30545,96123,25924,12082,67358,67644,33315,47088,68069
2886,577000037,30058,95448,26971,13310,66350,67571,33669,46877,68119
2887,577200011,29589,94997,27874,14111,65990,67263,33961,46363,68597
2888,577400044,29067,94695,28741,14302,66252,66897,34380,45451,69378
2889,577600018,28488,94480,29595,13665,66788,67014,35163,44389,69915
2890,577799991,27814,94409,30418,12419,66789,68182,36170,43866,69625
2891,578000024,26926,94532,31276,11293,65559,70390,36845,44440,68533
2892,578199998,25761,94704,32323,10950,63147,72993,36740,45976,67279
2893,578400031,24470,94651,33605,11426,60219,75364,35944,47850,66429
2894,578600005,23343,94295,34922,12300,57289,77439,34841,49665,65990
2895,578800038,22502,93931,35982,13349,54283,79484,33536,51540,65748
2896,579000012,21724,93981,36745,14832,50944,81443,31727,53594,65918
2897,579200045,20621,94549,37529,17045,47481,82790,29240,55379,67146
2898,579400018,19027,95279,38744,19797,44544,83082,26475,56080,69788
2899,579599992,17139,95681,40520,22523,42583,82452,24162,55282,73436
2900,579800025,15310,95552,42635,24850,41480,81388,22717,53277,77328
2901,579999999,13742,95032,44778,26808,40928,80155,22054,50551,81082
2902,580200032,12426,94350,46792,28418,40943,78713,22045,47195,84771
2903,580400005,11290,93619,48670,29330,41703,77236,22916,43064,88281
2904,580600039,10299,92896,50419,29136,42917,76401,24975,38424,90960
2905,580800012,9390,92280,52049,28002,43679,76899,28041,34086,92133
2906,580999986,8420,91816,53672,26730,43166,78724,31416,30758,91839
2907,581200019,7291,91363,55469,26093,41300,81192,34495,28451,90757
2908,581399993,6071,90700,57506,26308,38535,83671,37172,26757,89446
2909,581600026,4898,89776,59668,27333,35127,85981,39524,25521,87994
2910,581799999,3760,88722,61880,29445,31049,87897,41310,24842,86583
2911,582000033,2526,87500,64320,33059,26789,88573,42202,24303,86036
2912,582200006,1288,85682,67222,37785,23814,87000,42600,22663,87233
2913,582400039,568,82845,70385,42036,23636,83280,43820,18840,89858
2914,582600013,927,79270,73060,44046,26236,79097,47057,13250,92163
2915,582799987,2278,76018,74570,43438,29760,76508,52148,7753,92382
2916,583000020,3727,74028,75116,41495,32075,76236,57692,3995,90308
2917,583199993,4328,73091,75746,39772,32511,77422,62525,2051,87083
2918,583400027,4034,71961,77344,38683,31757,79092,66754,1041,83443
2919,583600000,3745,69650,79687,37800,30190,81402,71017,921,78739
2920,583800033,4294,66502,81695,37372,26950,84979,74906,2983,72169
2921,584000007,5508,63750,82692,38879,21192,89181,76740,8129,64768
2922,584200040,6467,62006,83217,43576,14020,91717,75320,14957,59368
2923,584400014,6713,60456,84380,50626,8441,90532,71672,20291,58097
2924,584599987,6952,57826,86444,57242,6921,85977,68500,21973,60141
2925,584800020,8333,54033,88334,60986,9132,80655,67718,20844,62495
2926,584999994,11057,50548,88749,61774,12471,76994,68792,19594,62987
2927,585200027,13954,48924,87663,61384,14723,75274,69773,19823,62101
2928,585400001,15587,49099,86468,61229,15783,74239,69704,20755,61593
2929,585600034,15699,49424,86557,61121,16640,73266,69498,20978,61779
2930,585800008,15388,48398,87894,60344,17228,73266,70318,20841,60968
2931,586000041,15864,46163,89180,59436,16056,75222,71614,22385,57757
2932,586200014,17207,44144,89347,60215,12115,78316,71361,26813,53309
2933,586399988,18475,43355,88677,63883,6641,80155,68304,32599,50687
2934,586600021,18902,43340,88362,69507,2419,78964,63537,36603,51890
2935,586799995,18758,42860,89111,74724,1321,75221,59554,36962,55990
2936,587000028,18953,41358,90433,77873,2876,70925,57923,34491,60374
2937,587200002,19942,39527,91300,79130,5296,67512,58214,31230,63442
2938,587400035,21238,38412,91332,79622,7482,64871,59158,28148,65636
2939,587600008,21987,38210,91156,79888,9647,62304,60353,24662,67954
2940,587800042,21885,38079,91669,79578,12169,59899,62490,20188,70139
2941,588000015,21438,37041,93098,78473,14489,58533,66088,15471,70785
2942,588199989,21421,34884,94852,77252,15502,58681,70535,12066,69017
2943,588400022,22199,32205,96162,76980,14823,59684,74577,10745,65541
2944,588599996,23565,29729,96752,78047,13237,60377,77527,10845,61888
2945,588800029,25087,27722,96939,79903,11837,60190,79697,11175,58944
2946,589000002,26494,25957,97221,81820,11025,59372,81742,11194,56493
